"gene_id","moduleColor","GS.10","GS.25","GS.5","p.GS.10","p.GS.25","p.GS.5","MM.black","p.MM.black","MM.green","p.MM.green","MM.salmon","p.MM.salmon","MM.brown","p.MM.brown","MM.yellow","p.MM.yellow","MM.midnightblue","p.MM.midnightblue","MM.lightgreen","p.MM.lightgreen","MM.lightcyan","p.MM.lightcyan","MM.turquoise","p.MM.turquoise","MM.magenta","p.MM.magenta","MM.purple","p.MM.purple","MM.blue","p.MM.blue","MM.greenyellow","p.MM.greenyellow","MM.tan","p.MM.tan","MM.pink","p.MM.pink","MM.red","p.MM.red","MM.cyan","p.MM.cyan","MM.grey60","p.MM.grey60","MM.grey","p.MM.grey","moduleCluster"
"ACROYT_G041005","MElightgreen",-0.147781454276962,-0.0787018775860597,0.222820750258656,0.57137339530206,0.763990206882629,0.389999569273457,0.0686785345680873,0.793391887055195,-0.0257771268205992,0.921771988900354,-0.0569350847606824,0.828174305115069,-0.189840325181232,0.465519477983385,-0.452276990320045,0.0683374333672528,-0.254221669426432,0.32479762021251,0.644606680338996,0.00521458705269309,0.437264282060174,0.0792289574003608,0.110290583039261,0.673468918289514,-0.28077231891699,0.274999036021921,0.0729082553294644,0.780950256485144,0.360249697584994,0.155481725407193,0.2438579330169,0.345571498360242,0.264852667779942,0.304264090636338,-0.373604932485205,0.139624314312644,-0.0565459897627843,0.829332296677946,0.0300474245814269,0.908859602620511,-0.149146423765939,0.567784522731238,0.219757905293097,0.396716057662638,"4"
"ACROYT_G041492","MElightgreen",0.0485089927742803,-0.0587222843429549,0.00748050850176937,0.853322406860225,0.822859724198348,0.977268334812663,0.0393108172792668,0.880927352706217,-0.0962572640488119,0.713243204953578,-0.0332098820577529,0.899310781194305,0.478283921566718,0.0521357572446107,-0.135162242989175,0.605000053040726,0.323983945811072,0.204574086289625,0.807042053245197,9.019073767339e-05,0.377089933618215,0.135677110455376,0.479210826743304,0.0516170608125877,-0.457659061851465,0.0647149314526333,-0.279051618423592,0.278076089330491,0.152700934600244,0.558484446261973,-0.174072483351401,0.504017970981472,-0.389885706090817,0.121847170912102,-0.228585744453536,0.377527132295537,-0.203217702857967,0.434048760294311,-0.119403827667037,0.648063445136995,-0.0770065282313069,0.768942984443608,0.332473049549036,0.192276092609342,"4"
"ACROYT_G041602","MElightgreen",0.126949442908953,0.236788010447298,-0.352717952452346,0.627301058309275,0.360167300040646,0.164943860785402,0.0957503908099495,0.714693690471973,0.142686341102869,0.584854376762377,0.451488260781776,0.0688805764133497,0.466570238839069,0.0590316720330168,0.198667639754158,0.444627133289584,0.356338119334425,0.160348618579627,0.658013856470295,0.00408647447084872,0.116115779521944,0.657189191792977,0.0936619579741398,0.720679717624995,-0.206669785131403,0.426110917318738,0.283264204789396,0.2705799717775,0.29689999501525,0.247175480973499,-0.185402542715087,0.47620394986927,-0.410821251135284,0.101399847401774,-0.256815563200153,0.319714796222566,-0.204540133975291,0.430998912345684,-0.323321715786232,0.205554470221815,-0.190057158997244,0.465000505063588,0.608860611877861,0.00948703445627394,"4"
"ACROYT_G042850","MElightgreen",-0.233691135934438,0.183344949834647,0.0588785853399925,0.366668199727844,0.48119832770996,0.822395275860022,-0.0581920690813038,0.824435672055892,-0.064354364753311,0.806160208304983,-0.0532386001006721,0.839188664641123,0.0494844088825089,0.850403922057083,-0.355345199704388,0.16160025298131,-0.00507887529855906,0.984565375762807,0.732421883411086,0.000827312878259533,0.602495026558332,0.0104789724202272,0.361706341785626,0.153695272627816,-0.0824611848470566,0.753038861744938,-0.0690418580252468,0.792321283038175,0.215124508998638,0.406994377954266,-0.0113347451843541,0.96556154493374,0.190249488403194,0.464540422648321,-0.451815642000824,0.0686547478707925,-0.0762384780056616,0.771189555088596,-0.14102272255385,0.589284563459266,-0.368355472927541,0.145718192828871,0.345974517395804,0.173738482745271,"4"
"ACROYT_G043269","MElightgreen",-0.237515732966114,0.245291576655528,0.00363939116800008,0.358649146448528,0.342653567673586,0.988939645252338,-0.319451785466407,0.211344713539857,-0.132829705324844,0.611301418400312,-0.373902606911285,0.139284105570747,-0.187393184107355,0.471396430241308,0.149343550016313,0.567267024804976,-0.284639941550518,0.268159059863471,-0.760193415261171,0.000397418961683187,-0.417696689014209,0.0952538108873858,-0.210273690796182,0.417905633484562,-0.0322083561239129,0.902333466499997,-0.0827154858670891,0.752299630561974,-0.243167977862801,0.34698082080607,0.145846445416613,0.576477548416313,0.324316904896234,0.204082316822556,0.560365618515657,0.0193007314078424,0.34393372937158,0.17646065712232,0.290386997902084,0.258190486220497,0.614517603819839,0.00866969794506626,-0.526233445129358,0.0300121512464538,"4"
"ACROYT_G043280","MElightgreen",-0.110307782882568,0.136880514842878,-0.0202026672167927,0.673420643172403,0.600374902719281,0.938655232237208,-0.0959290591626756,0.71418230143659,0.0235959655864632,0.928374643222433,-0.276163651729927,0.28328748427482,-0.200940841759561,0.43932582239541,0.188847078738643,0.467900407602989,-0.182482025987403,0.483300468533496,-0.816393503732816,6.39666437165124e-05,-0.400223681524746,0.111418791228609,-0.0569996508986036,0.82798218114846,0.314691321150744,0.218610843837823,-0.326974546997402,0.200184681683528,-0.483824525642267,0.0490925205173584,-0.0224161075377743,0.93194809327174,0.112417293238674,0.667509030879265,0.410762010227825,0.101454001467511,0.110853620297281,0.67188925818829,0.102196444356732,0.696317772659448,0.311170474609724,0.22408699433909,-0.520226070056985,0.0322949042937592,"4"
"ACROYT_G000102","MEmagenta",-0.107069067544375,-0.19362312773751,0.291681476254811,0.682531878876737,0.456507177851881,0.255977354673187,-0.0481593455969031,0.854369005574818,-0.102612127401577,0.695138115335585,-0.0977934088273059,0.708853009279259,-0.435545591765307,0.080551891530816,-0.174698443224203,0.502461571058374,-0.0452412028564746,0.863112682344698,-0.291356959111185,0.256531059851892,-0.209351940637204,0.419996272049529,-0.229386342135899,0.375812674541995,0.912068992025009,3.41932871381998e-07,-0.00145221896532954,0.995586502318407,0.0571265076685005,0.827604731112173,0.257789235959437,0.317818953857521,0.205186787096032,0.429511637777423,0.00828624764096727,0.974820558950886,0.222937941824503,0.389743818156531,0.030142750991866,0.908571592261536,-0.282063302168703,0.272704154871017,-0.232193508580401,0.36983533361406,"3"
"ACROYT_G000413","MEmagenta",0.0808677420303652,-0.43913116700091,0.337827397476761,0.757675459262157,0.0778099470404047,0.184775231249475,0.290579691863517,0.257860292828507,0.117709349350011,0.652760534212102,-0.107911614665661,0.680157552028752,-0.536164078966537,0.0265129474679994,-0.38337403108063,0.128755882785553,-0.351179867384739,0.166922813452836,-0.13974303495166,0.592701750758506,0.350803268156634,0.167409782755155,0.15407334354869,0.554911505877279,0.668985012586342,0.00331832278955209,-0.241605657320328,0.35018414621181,-0.19588729753606,0.451155306919475,0.0121313481563319,0.963142711767505,0.261551444625022,0.310555749337474,-0.212716028302752,0.412392767563602,-0.0431292815705273,0.869450107145588,-0.2151494773638,0.406938612267387,-0.518116035828876,0.0331274900978269,-0.155374946980172,0.551532182221911,"3"
"ACROYT_G002565","MEmagenta",0.201402044116533,-0.163393130226827,-0.0456128071055203,0.438254241291931,0.530917347329638,0.861998382674855,0.283858541676957,0.269532464441379,0.204947065291487,0.430062675820092,0.145535475544581,0.577299615489952,-0.170043768040421,0.514089264121052,-0.176027614432781,0.499164260840187,0.10544009207177,0.687130363068801,0.312641906235771,0.221787825935043,0.239853794308848,0.353796006799557,-0.0747976645255249,0.775408608119633,0.61311167254389,0.00886736876816261,-0.224593291396971,0.386141064914448,-0.112031960299961,0.668587506397178,-0.0237280815059963,0.927974581534511,-0.0535967881906791,0.838120108520575,-0.321697915649153,0.207971310627161,-0.191772122352402,0.460906064621745,-0.52031713099043,0.032259337651572,-0.654418835581456,0.00436741096998273,0.402087992442488,0.1096075599699,"3"
"ACROYT_G002654","MEmagenta",-0.300388539089203,-0.0422577096747064,0.340679684371237,0.241398740718662,0.872067721763041,0.180859781710515,-0.214740044765817,0.407853576354442,-0.114368561003581,0.662057272515502,-0.345097082757175,0.17490541367142,-0.5561949143139,0.0204192321039825,-0.354636853556234,0.162497191223167,-0.31139787801655,0.223730674926505,-0.0826789280070431,0.752405888603892,0.0489102929742421,0.85212148034078,-0.183156091315688,0.481658018249346,0.857305227047059,1.09494941107781e-05,-0.180881340508712,0.487211636282618,0.108159264310565,0.67946020555674,0.396431544374383,0.115168000936224,0.452065046577143,0.0684830736136735,-0.201322399786859,0.438439194759901,0.204413635077662,0.431290166948609,-0.116802244819033,0.655280117065961,-0.40371706855685,0.108042007085837,-0.0642647990890032,0.806425177468717,"3"
"ACROYT_G002664","MEmagenta",-0.0937111227242072,0.344965060628477,-0.235200157181883,0.720538619887498,0.175081446680131,0.363492349940456,-0.210447735844519,0.417511496099128,0.130280351706754,0.618218111456224,0.0448535314200712,0.864275421479834,0.488621747315127,0.0465670618102991,0.294496275129813,0.251205843276029,0.0234278473925179,0.928883747242465,-0.0316697603854648,0.903959518740507,-0.0228200685723872,0.930724470049052,0.307282921321605,0.230234619214077,-0.721060643429989,0.00108950193378304,-0.134259403195255,0.607435986203174,-0.147745717153911,0.571467487542091,-0.289327568946082,0.260010572845233,-0.26004742583818,0.313447493404272,-0.0156426402369276,0.952484793197553,-0.270986987970413,0.292776058388781,0.0823750586381145,0.753289269254291,0.381028905916961,0.131309398805174,0.0170793500006177,0.948126006698024,"3"
"ACROYT_G002666","MEmagenta",0.11460332635512,-0.0898634158629811,-0.0289219211879488,0.661402422067881,0.73160659183044,0.912260896363782,0.120512092978569,0.644998097839928,0.261355759378848,0.310931093607482,0.238490887846669,0.356620468585984,-0.286923772410916,0.264169685372038,0.0645957679598692,0.805446145527514,0.0493994160816514,0.850658151504421,-0.267225787880451,0.299788479528864,-0.0707937899844524,0.787163825397808,-0.248209770997917,0.336757862673999,0.8877946219929,1.97911072310822e-06,-0.0733715081233499,0.779590599899215,-0.132475302765904,0.612261113833071,0.0230702758024987,0.92996665012063,-0.0353117979333387,0.892971331075882,-0.272105700668796,0.290709521813985,-0.158617053679613,0.543154421364058,-0.443258835656395,0.0747384114144157,-0.648455266178997,0.0048677835160191,0.179454061283526,0.490711960581914,"3"
"ACROYT_G002836","MEmagenta",-0.120546676497707,0.129146155277182,-0.00258935110398797,0.644902530002425,0.621305133048746,0.992130676177456,-0.306413443063405,0.231624121667721,-0.0730986832757889,0.780391273632135,-0.187048523950004,0.472227084496039,-0.235251899978571,0.363383727477359,0.0803503866385772,0.759182548813583,0.125381031303141,0.631595598533988,-0.548049092681773,0.0227490920349022,-0.401411135573683,0.110262719729394,-0.247765583380895,0.337651473392384,0.658789050753531,0.00402786036566308,-0.39477373657852,0.116834618574192,-0.316230594252026,0.216244031607236,0.0804993259686387,0.758748594695638,0.118024072954971,0.651887181634459,0.322220875812267,0.207190939436373,0.194681239704601,0.454002125121307,-0.266290189649441,0.301548260377473,-0.0873416403732227,0.738887899017495,-0.198470922532268,0.445087426416493,"3"
"ACROYT_G003334","MEmagenta",-0.180784970903135,0.364596707276413,-0.166844349647051,0.48744759647661,0.150191961796371,0.522153592585116,-0.159309441043007,0.541372649963038,0.0590390556491644,0.821918496419469,0.200429016904195,0.440516598242639,0.351355151059801,0.166696484740263,0.0836233454442089,0.749662225047813,0.322786914166775,0.206348433203218,-0.0122949017633548,0.96264612881666,-0.104025636604811,0.691131708996019,0.104627246154349,0.689428866865349,-0.726621110051252,0.000953732693260309,-0.0421127633073516,0.872503165448332,-0.0665794176773629,0.799584125911677,-0.17066119827481,0.51253970712843,-0.156545330258799,0.548501304223507,0.175729112157648,0.499903865376141,-0.0955147943169432,0.71536819611585,0.224304468009275,0.386768353236252,0.491295373776948,0.0452027088686316,-0.119189567838992,0.648656684599684,"3"
"ACROYT_G003409","MEmagenta",-0.372539931605166,-0.0588366150578553,0.428638442940674,0.140846179495776,0.822519985063714,0.0860307549540925,-0.282661382862627,0.271644983077143,-0.150502973555711,0.564227399159458,-0.372076788796101,0.141379827759778,-0.665790024597608,0.00352874617745597,-0.393492120078939,0.118134612479195,-0.405340117168476,0.106498068936252,-0.0978313631595085,0.708744647394153,0.218833502648183,0.398755377538263,-0.0719881483735761,0.783652566304635,0.750779275659432,0.00051484071322258,-0.0825799433988361,0.752693615563089,0.226245814485895,0.382562707459688,0.51382301149988,0.0348720844421313,0.536673060994049,0.0263425014792037,-0.134923116881938,0.60564485214462,0.304592677416934,0.234551106328331,-0.143431777570724,0.582873805523865,-0.293231834859602,0.253342335934208,-0.0298149928640685,0.909561895141569,"3"
"ACROYT_G003490","MEmagenta",-0.0454342957714098,0.155010439449563,-0.102362359186268,0.862533639620542,0.552477630728959,0.695846847692647,0.037555881347791,0.886209864351801,0.050415147147372,0.84762082573429,0.1276134504697,0.625486301587394,0.607877316605832,0.00963516574869504,0.077928617962778,0.766248139381212,0.146985863562353,0.573469666194974,0.419114147800205,0.0940207095891654,0.0782293423557797,0.765369806096538,0.338367191658856,0.184029962291391,-0.776216399934555,0.000248887888952325,0.0351919432134274,0.893332655833535,0.103884065200788,0.691532627546837,-0.196954389864407,0.448644075450878,-0.241876123998042,0.349628392249152,-0.148247280229957,0.570147527075161,-0.239694209831153,0.354126070301302,0.421089721066025,0.0923212529014438,0.374129181084899,0.139025539754862,0.00282462520323551,0.991415675910962,"3"
"ACROYT_G003560","MEmagenta",-0.169700963717101,-0.0932061490438821,0.258569539918091,0.51495053716263,0.721988247214036,0.316304395309545,-0.206018631670493,0.427602366292796,0.0362319950173581,0.890197890631934,-0.164679650898792,0.52764266015407,-0.598567819395329,0.0111309317530148,-0.192646994875868,0.458824303167874,-0.338653560301647,0.183635396605298,-0.33744462702105,0.18530491485169,-0.141812893477011,0.587178622972071,-0.36200498694891,0.153330742619394,0.902356815739916,7.28823077521514e-07,-0.098865065888567,0.705795401119532,-0.0175115047671781,0.946815173302805,0.358267111979178,0.157935798788126,0.433106229640238,0.0824570170438888,-0.140494491787411,0.590694126696201,0.138179962455751,0.596886668651557,-0.191045415898833,0.462638853099411,-0.41292164238795,0.0994931017170643,-0.0356258251731739,0.892024731038835,"3"
"ACROYT_G003648","MEmagenta",0.319591363221084,-0.0884290964962448,-0.235277527911126,0.211134059614632,0.735745394592272,0.363329934085311,0.372229048677681,0.141204235716436,0.158304302206546,0.543960104456452,0.00780895699734102,0.976270508267485,0.0301297754000403,0.908610794876664,0.0425318161946211,0.871244353926416,0.071360886596661,0.785496147050788,0.36248091795311,0.152751032666345,0.246330257606389,0.340548358271,-0.0830035539842433,0.75146248719954,0.412612379687831,0.0997722318980486,-0.19343533998716,0.456952486391147,-0.13757638381359,0.598505886289598,-0.0300227752922226,0.908934077440591,-0.130092984171867,0.618727668346891,-0.246794866674224,0.339609091966851,-0.17674118523538,0.497398346598417,-0.48560373257061,0.048144159811203,-0.516248620798067,0.0338779596476032,0.503443207176574,0.0393799494842556,"3"
"ACROYT_G003670","MEmagenta",-0.193916484990114,-0.172788422000781,0.358663781222639,0.455811965758419,0.507217803188481,0.157442707242807,-0.278563593754219,0.278952607291165,-0.227688501217324,0.379453674294974,-0.0705729391825138,0.787813525199784,-0.444548974231513,0.0737968191996987,-0.247200196790489,0.338790882305695,0.160192070628194,0.539105113416504,-0.161456986735026,0.535862911516086,-0.301532864920596,0.239522536891696,-0.294782314960405,0.250724095633304,0.833763317942805,3.2027072180114e-05,-0.0494170179008172,0.850605500010991,0.183894409681586,0.479862134447,0.375143433848389,0.137872133541872,0.21183152690265,0.41438479495483,0.0716895647459314,0.784529996296783,0.289674212321146,0.259414170440736,-0.0339794085026677,0.896989175534889,-0.273200953191193,0.288694859607007,-0.153030480303006,0.557625591336369,"3"
"ACROYT_G003832","MEmagenta",0.0697484200820024,-0.286675153971728,0.203585614496261,0.790240264838096,0.264602181854246,0.433199146969666,0.254799979602743,0.323660343872891,0.452123300665561,0.0684430207330916,0.336481005336027,0.186642838519758,-0.242809250368018,0.347714860577271,-0.168772210389143,0.517287336681795,0.00405552833165699,0.987675061908388,-0.249947172407478,0.33327568796338,0.0407145055122727,0.87670553145066,0.00422546409263765,0.987158658427159,0.717791115688919,0.00117651732160797,-0.34144269986309,0.179821787015689,-0.244464051750841,0.344336123673963,-0.0549114718692343,0.834200414839164,-0.061632209104912,0.814222156828365,-0.447837569290787,0.0714359693818581,-0.409851262177574,0.102289142756238,-0.220719618574089,0.394600424913203,-0.593787226735248,0.0119675795790133,-0.0715997636520103,0.784793937500631,"3"
